,Adresse,City,E10,Gazole,Postal_Code,SP95,SP98,iD
6547, Rue de Vannes,ALLAIRE,Not available,"1,260",56350,"1,410",Not available,56
6548,Allée du Parc,Allaire,"1,274","1,173",56350,"1,317",Not available,56
6549,Kersablen,Le Palais,Not available,"1,564",56360,"1,731",Not available,56
6550,ROND POINT DU ROALIGUEN,Sarzeau,Not available,"1,179",56370,"1,334","1,364",56
6551,Kerblanquette,SARZEAU,Not available,"1,189",56370,"1,349","1,369",56
6552,Rue de la Mairie,LE TOUR-DU-PARC,Not available,"1,175",56370,"1,349","1,379",56
6553, Résidence de Coëtquidan,GUER,Not available,"1,169",56380,"1,329","1,369",56
6554, Rue de la Croix Logé,GUER,"1,275","1,169",56380,"1,329","1,369",56
6555,ROUTE DE VANNES,GRAND-CHAMP,"1,299","1,165",56390,"1,325",Not available,56
6556,C.C. DE KERFONTAINE,Pluneret,Not available,"1,160",56400,"1,319","1,352",56
6557,36 Avenue de l'Océan,AURAY,"1,279","1,160",56400,Not available,"1,352",56
6558,67 Rue du Général de Gaulle,Sainte-Anne-d'Auray,Not available,Not available,56400,Not available,Not available,56
6559,5 Rue Louis Billet,AURAY,"1,362","1,254",56400,Not available,"1,472",56
6560,108 Rue Abbé Philippe le Gall,Auray,Not available,"1,280",56400,"1,450",Not available,56
6561,ZA de Kerbois,AURAY,Not available,"1,160",56400,"1,319","1,352",56
6562,RN 165 - Aire de Plougoumelen,PLOUGOUMELEN,Not available,Not available,56400,Not available,Not available,56
6563,67 BIS RUE GENERAL DE GAULLE,STE ANNE D'AURAY,Not available,Not available,56400,Not available,Not available,56
6564,RN 165 - AIRE DE PLOUGOUMELEN,PLOUGOUMELEN,"1,388","1,269",56400,Not available,"1,498",56
6565,Route de Lorient,ERDEVEN,"1,285","1,165",56410,Not available,"1,349",56
6566,21 Rue du Docteur Rème,Plumelec,Not available,"1,252",56420,"1,419",Not available,56
6567,RUE MADAME DE SEVIGNE,Mauron,Not available,"1,172",56430,"1,315","1,369",56
6568,ROUTE DE DINAN,MAURON,"1,364","1,249",56430,Not available,"1,474",56
6569,RN24 - ZA LANVEUR,Languidic,Not available,Not available,56440,Not available,Not available,56
6570, Rue Jean Moulin,Languidic,Not available,"1,149",56440,"1,319","1,359",56
6571,RN24 - ZA LANVEUR,LANGUIDIC,"1,398","1,266",56440,Not available,Not available,56
6572,RN 165,THEIX,Not available,Not available,56450,Not available,Not available,56
6573,LA CROIX DE BONNERVAUD - RN 165,THEIX,"1,460","1,340",56450,"1,490","1,520",56
6574,Rue Rosmadec,THEIX,Not available,"1,169",56450,"1,319","1,379",56
6575,Le Lobréont,SURZUR,"1,275","1,155",56450,"1,319",Not available,56
6576,RN 165,THEIX,"1,284","1,169",56450,Not available,"1,379",56
6577,2 rue LOUIS BRAILLE,THEIX-NOYALO,"1,275","1,165",56450,Not available,"1,365",56
6578,RN 766 - BOURG,Le Roc-Saint-André,Not available,"1,265",56460,"1,425",Not available,56
6579,Zone commerciale du Pont Saint-Pierre,Sérent,Not available,"1,179",56460,"1,339","1,379",56
6580,Bann er Lann,CLEGUEREC,Not available,"1,240",56480,"1,370",Not available,56
6581,ZA DE KERJEAN,Locminé,Not available,"1,179",56500,"1,330","1,369",56
6582,ZA LE BRONUT,MOREAC,"1,299","1,179",56500,Not available,"1,379",56
6583,Rue du Chanoine Martin,RéGUINY,"1,298","1,179",56500,Not available,"1,376",56
6584,Giratoire de Kérabuse,Moréac,"1,274","1,159",56500,"1,319",Not available,56
6585,ROUTE DES PLAGES,GUIDEL,Not available,"1,157",56520,"1,307","1,319",56
6586,KERFLEURY RN.165 Direction Lorient Quimper,GUIDEL,Not available,Not available,56520,Not available,Not available,56
6587,VOIE EXPRESS 165 - KERFLEURY,Guidel,Not available,Not available,56520,Not available,Not available,56
6588,VOIE EXPRESS 165 - KERFLEURY,GUIDEL,"1,399","1,266",56520,Not available,"1,509",56
6589,KER FLEURY - RN 165,GUIDEL,"1,284","1,162",56520,Not available,"1,364",56
6590,place Pierre Quinio,QUéVEN,"1,275","1,154",56530,Not available,"1,335",56
6591,RUE DES SPORTS,Belz,Not available,"1,169",56550,"1,323","1,352",56
6592,D 781 - PONT LOROIS,Belz,"1,372","1,256",56550,Not available,"1,482",56
6593,16 Rue Chateaubriand,BRéHAN,Not available,"1,169",56580,"1,329","1,399",56
6594,1 Rue François Mauriac,LANESTER,"1,293","1,163",56600,Not available,Not available,56
6595,AVENUE FRANCOIS MITTERAND BP 254,LANESTER,Not available,"1,290",56600,"1,460","1,500",56
6596,78 Rue Ambroise Croizat,LANESTER,"1,295","1,165",56607,Not available,"1,369",56
6597,CENTRE COMMERCIAL LA BRECHE,Arradon,Not available,"1,165",56610,"1,325","1,365",56
6598,KERPUS,Pont-Scorff,Not available,"1,154",56620,"1,307","1,319",56
6599,ZA DU REDO,Arzon,Not available,"1,169",56640,"1,322","1,352",56
6600, Chemin du Croisty,ARZON,"1,299","1,179",56640,Not available,"1,369",56
6601,RUE EMILE ZOLA,INZINZAC-LOCHRIST,Not available,"1,139",56650,"1,329","1,369",56
6602,9 Rue des Hêtres,Saint-Jean-Brévelay,"1,278","1,179",56660,Not available,"1,359",56
6603,route de la croizetière,RIANTEC,"1,269","1,159",56670,Not available,"1,339",56
6604,lann er velin,RIANTEC,"1,269","1,159",56670,Not available,"1,329",56
6605,Rue du 19 Mars 1962,PLOUHINEC,Not available,"1,169",56680,"1,329",Not available,56
6606,RUE DU DISTRO,LANDEVANT,"1,289","1,169",56690,Not available,"1,369",56
6607,VE165 - AIRE DE BOUL SAPIN,Nostang,Not available,Not available,56690,Not available,Not available,56
6608,VE165 - AIRE DE BOUL SAPIN,NOSTANG,"1,289","1,159",56690,Not available,"1,369",56
6609,Avenue François Mitterrand,HENNEBONT,Not available,Not available,56700,Not available,Not available,56
6610,KERNOUS,Kervignac,"1,400","1,280",56700,Not available,"1,490",56
6611,LA GARDELOUPE,Hennebont,Not available,"1,148",56700,"1,308","1,328",56
6612,KERNOUS,Kervignac,"1,400","1,280",56700,Not available,Not available,56
6613,5 Rue de la Madeleine,Merlevenez,"1,277","1,165",56700,Not available,"1,348",56
6614,Le Champ de la Patience,Kervignac,Not available,"1,160",56700,"1,310","1,320",56
6615,11 Avenue François Mitterrand,HENNEBONT,Not available,"1,148",56700,"1,308","1,328",56
6616,32 AVENUE DE LA LIBERATION,HENNEBONT,"1,417","1,298",56700,Not available,"1,457",56
6617,ROUTE DE CARNAC,PLOUHARNEL,"1,400","1,280",56720,Not available,"1,490",56
6618,35 Route de Sarzeau,SAINT-GILDAS-DE-RHUYS,Not available,"1,330",56730,"1,460","1,520",56
6619,Rue Pont Cano,Pénestin,Not available,"1,169",56760,"1,338","1,364",56
6620,Rue de l'Ellé,PLOURAY,Not available,"1,200",56770,"1,364",Not available,56
6621,Z.A. ST DENIS,Ploërmel,Not available,"1,159",56800,"1,319","1,359",56
6622,RN 24 - MALVILLE,Ploërmel,Not available,Not available,56800,Not available,Not available,56
6623,RN 24 BROCELIANDE,Ploërmel,"1,531","1,369",56800,Not available,"1,637",56
6624,Rue du Lac,PLOëRMEL,"1,255","1,159",56800,"1,319",Not available,56
6625,2 Avenue de Chateaubriand,Ploërmel,"1,275","1,159",56800,"1,319",Not available,56
6626,ROUTE NATIONALE 24 - AIRE SUD DE BROCÉLIANDE,PLOERMEL,"1,449","1,334",56800,Not available,"1,549",56
6627,ZI de Kerpont,Caudan,Not available,"1,320",56850,"1,480",Not available,56
6628,165 ROUTE DE NANTES,Séné,Not available,Not available,56860,Not available,Not available,56
6629,ROUTE DE NANTES,Séné,"1,278","1,168",56860,"1,328",Not available,56
6630,165 ROUTE DE NANTES,SENE,"1,369","1,256",56860,Not available,"1,479",56
6631,Rue des Frères Le Guénédal,BADEN,"1,315","1,165",56870,"1,325","1,365",56
6632,"1, AVENUE ERIC TABARLY",Ploeren,"1,279","1,169",56880,Not available,"1,359",56
6633,6 RUE DU VERGER,PLESCOP,Not available,"1,189",56890,"1,359","1,399",56
6634,Coet digo,SAINT-AVé,"1,275","1,165",56890,"1,325","1,365",56
6635,4 Rue Marcel Dassault ,SAINT-AVé,"1,275","1,165",56890,"1,325",Not available,56
6636,LE CHENE HELEUC,Carentoir,"1,269","1,159",56910,Not available,"1,359",56
6637,ROUTE DE ROHAN,Noyal-Pontivy,"1,299","1,179",56920,"1,339",Not available,56
6638,ROUTE DE LA LIBERATION,Pluméliau,Not available,"1,179",56930,"1,335","1,369",56
6639,Z.C. LES ALIZES,CRACH,Not available,"1,189",56950,"1,344","1,371",56
6640,45 Avenue André Malraux,METZ,Not available,"1,189",57000,"1,339","1,409",57
6641,78 Rue du Général Metman,Metz,"1,403","1,289",57000,Not available,"1,513",57
6642,51 Rue du Xxème Corps Américain,Metz,Not available,Not available,57000,Not available,Not available,57
6643,10 Rue des Alliés,METZ,Not available,Not available,57000,Not available,Not available,57
6644,108 Boulevard Saint-Symphorien,Longeville-lès-Metz,"1,387","1,286",57000,Not available,"1,497",57
6645,8 Avenue Leclerc de Hauteclocque,Metz,"1,313","1,190",57000,Not available,"1,405",57
6646,28 Avenue André Malraux,Metz,"1,313","1,190",57000,Not available,"1,410",57
6647,56 Rue de Pouilly,Metz,Not available,"1,179",57000,"1,339","1,379",57
6648,29 Rue du Xxème Corps Américain,METZ,Not available,Not available,57000,Not available,Not available,57
6649,147 AV ANDRE MALRAUX,METZ,Not available,Not available,57000,Not available,Not available,57
6650,Boulevard du Pontiffroy,METZ,"1,398","1,278",57000,"1,448",Not available,57
6651,51/59 AVE DU XXEME CORPS AMERICA,METZ,"1,383","1,274",57000,Not available,"1,493",57
6652,10 RUE DES ALLIES,METZ,"1,294","1,179",57000,Not available,"1,392",57
6653,36 Route de Lorry,METZ,Not available,"1,184",57050,"1,335","1,368",57
6654,66 Route de Woippy,METZ,"1,271","1,160",57050,Not available,"1,364",57
6655,55 Avenue des 2 Fontaines,METZ,Not available,Not available,57050,Not available,Not available,57
6656,Rue de Belletanche,METZ,"1,289","1,180",57070,Not available,"1,389",57
6657,174 Avenue de Strasbourg,METZ,Not available,Not available,57070,Not available,Not available,57
6658,62 Rue du Général Metman,METZ,"1,369","1,259",57070,Not available,"1,469",57
6659,192 Avenue de Strasbourg,Metz,"1,313","1,190",57070,Not available,"1,410",57
6660,"9, RUE JEAN BURGER",ST JULIEN LES METZ,Not available,Not available,57070,Not available,Not available,57
6661,9 Rue Jean Burger,SAINT-JULIEN-LES-METZ,Not available,Not available,57070,Not available,Not available,57
6662,174 AVE DE STRASBOURG,METZ,"1,382","1,274",57070,Not available,"1,492",57
6663,9 RUE JEAN BURGER,ST JULIEN LES METZ,Not available,Not available,57070,Not available,Not available,57
6664,Bd SOLIDARITE,Metz,"1,289","1,179",57071,Not available,"1,389",57
6665,1 route de Mondorf,MANOM,Not available,"1,182",57100,"1,330","1,365",57
6666,Rue du Maillet,THIONVILLE,"1,285","1,182",57100,"1,330","1,365",57
6667, Allée de la Libération,Thionville,Not available,Not available,57100,Not available,Not available,57
6668,ROND POINT MERLIN,THIONVILLE,Not available,Not available,57100,Not available,Not available,57
6669,ROUTE DE METZ,THIONVILLE,Not available,Not available,57100,Not available,Not available,57
6670,20 Route d'Arlon - Linkling 3,THIONVILLE,"1,285","1,182",57100,"1,330","1,365",57
6671,ROND POINT MERLIN,THIONVILLE,"1,385","1,282",57100,Not available,"1,495",57
6672,1 ROUTE DE METZ,THIONVILLE,"1,397","1,289",57100,Not available,"1,507",57
6673,144 Rue du Président Roosevelt,YUTZ,Not available,"1,310",57110,"1,470","1,510",57
6674,28 Route de Metz,AMANVILLERS,Not available,Not available,57111,Not available,Not available,57
6675,16 Route Sarrebruck,Montoy-Flanville,Not available,"1,259",57117,"1,419",Not available,57
6676,ROUTE DE METZ,Rombas,"1,396","1,282",57120,Not available,"1,506",57
6677,Rue du Muguet,ROMBAS,Not available,"1,189",57120,"1,339","1,399",57
6678, Rue Clemenceau,AMNEVILLE,"1,289","1,188",57120,"1,340",Not available,57
6679,AUTOROUTE A4 - AIRE DE METZ SAINT PRIVAT,ST PRIVAT LA MONTAGNE,"1,454","1,354",57124,Not available,"1,554",57
6680,132 Rue Georges Clemenceau,ARS-SUR-MOSELLE,"1,289","1,183",57130,Not available,"1,367",57
6681,41 ROUTE DE METZ,JOUY-AUX-ARCHES,Not available,Not available,57130,Not available,Not available,57
6682,RUE DU BOIS LE PRETRE,Ars-sur-Moselle,"1,313","1,193",57130,Not available,"1,393",57
6683,41 ROUTE DE METZ,JOUY AUX ARCHES,"1,397","1,282",57130,Not available,"1,507",57
6684,"1, Avenue des 2 Fontaines",Woippy,Not available,"1,230",57140,"1,338","1,378",57
6685,AUTOROUTE A31,LA MAXE,"1,424","1,324",57140,Not available,"1,534",57
6686,AUTOROUTE A31,Woippy,"1,454","1,334",57140,Not available,"1,554",57
6687,3 Rue du Barrois,Creutzwald,"1,287","1,194",57150,Not available,"1,391",57
6688,Rue Saint Etienne,CREUTZWALD,Not available,Not available,57150,Not available,Not available,57
6689,35 Rue du Barrois,CREUTZWALD,Not available,Not available,57150,Not available,Not available,57
6690,35 Rue du Barrois,Creutzwald,"1,285","1,185",57150,Not available,"1,369",57
6691,Z. A.,Creutzwald,"1,279","1,169",57150,Not available,"1,364",57
6692,"1, la Belle Fontaine",MARLY,"1,268","1,168",57155,Not available,"1,378",57
6693,1 Rue Costes et Bellonte,Marly,"1,313","1,190",57157,Not available,"1,405",57
6694,ROUTE NATIONALE 57,MOULINS-LèS-METZ,"1,289","1,184",57160,"1,329",Not available,57
6695,66/68 voie de la Liberté,SCY-CHAZELLES,Not available,"1,169",57160,"1,329","1,369",57
6696,40 b avenue de la liberation,Châtel-Saint-Germain,Not available,Not available,57160,Not available,Not available,57
6697,AVENUE DE LA LIBERATION,CHATEL ST-GERMAIN,"1,294","1,172",57160,Not available,Not available,57
6698,Rue de METZ,CHâTEAU-SALINS,"1,354","1,218",57170,Not available,"1,450",57
6699,29 RUE DE METZ,Château-Salins,"1,354","1,222",57170,Not available,"1,468",57
6700,ZAC DE BELLE FONTAINE,CLOUANGE,Not available,"1,189",57185,"1,339","1,369",57
6701,11 Rue Nationale,FLORANGE,Not available,"1,209",57190,"1,389","1,429",57
6702,60 Route de Nancy,Sarreguemines,"1,369","1,289",57200,Not available,"1,459",57
6703,24 Rue du Maréchal Foch,Sarreguemines,"1,293","1,168",57200,Not available,"1,377",57
6704,Rue Poincarré,Sarreguemines,Not available,"1,159",57200,"1,319","1,359",57
6705, Route de Bitche,SARREGUEMINES,"1,279","1,169",57200,"1,319","1,359",57
6706,59 Route de Thionville,MAIZIèRES-LèS-METZ,"1,400","1,280",57210,Not available,"1,500",57
6707,RUE DU GENERAL NEWINGER,Boulay-Moselle,Not available,"1,179",57220,"1,349","1,379",57
6708,"4B, RUE ROBERT SCHUMAN",Boulay-Moselle,"1,299","1,179",57220,"1,349","1,379",57
6709,2 Rue de la Paix,BITCHE,"1,309","1,189",57230,Not available,"1,359",57
6710,31 Rue Jean-Jacques Kieffer,BITCHE,Not available,"1,189",57230,"1,319","1,359",57
6711,1 Avenue Maurice Thorez,MOYEUVRE-GRANDE,Not available,Not available,57250,Not available,Not available,57
6712,RN 43,SAINTE-MARIE-AUX-CHêNES,"1,279","1,179",57255,Not available,Not available,57
6713,105 Impasse De la Madeleine,Dieuze,"1,298","1,191",57260,"1,356","1,376",57
6714,18 Avenue Foch,DIEUZE,Not available,"1,239",57260,"1,399","1,449",57
6715,5 rue René Peltre,Dieuze,"1,291","1,195",57260,Not available,"1,372",57
6716,Rue de Metz,RICHEMONT,"1,405","1,289",57270,Not available,"1,515",57
6717,34 ROUTE DE THIONVILLE,Uckange,Not available,"1,304",57270,"1,469",Not available,57
6718,VOIE ROMAINE,SEMéCOURT,"1,279","1,187",57280,"1,321","1,364",57
6719,A 31 Sortie Maizières les Metz,HAUCONCOURT,"1,279","1,187",57280,"1,321",Not available,57
6720,4 Rue Nationale,SEMECOURT,Not available,Not available,57280,Not available,Not available,57
6721,Avenue François Mitterrand,FAMECK,"1,283","1,175",57290,"1,325","1,360",57
6722,Avenue de l'Europe,MONDELANGE,Not available,"1,151",57300,"1,308","1,340",57
6723,Chemin départemental,Ay-sur-Moselle,Not available,"1,266",57300,"1,432",Not available,57
6724,153 Rue de Metz,HAGONDANGE,Not available,Not available,57300,Not available,Not available,57
6725,20 -22 Rue de Metz,HAGONDANGE,Not available,Not available,57300,Not available,Not available,57
6726,153 ROUTE DE METZ,HAGONDANGE,"1,412","1,279",57300,Not available,Not available,57
6727,1 rue de Bousse BP20 MONDELANGE,HAGONDANGE CEDEX,"1,281","1,177",57303,"1,325",Not available,57
6728,"1, rue Bellevue",GUéNANGE,Not available,"1,188",57310,"1,340","1,374",57
6729, Boulevard de la Tournaille,GUéNANGE,Not available,"1,168",57310,"1,320","1,360",57
6730,1 Rue de Metz,VAUDRECHING,Not available,Not available,57320,Not available,Not available,57
6731,Route de Sarrelouis,BOUZONVILLE,"1,329","1,199",57320,Not available,"1,399",57
6732,1 Rue de Metz,Bouzonville,Not available,"1,189",57320,"1,349","1,379",57
6733,Avenue Foch,MORHANGE,Not available,Not available,57340,Not available,Not available,57
6734,31 RUE DE LA GARE,Morhange,Not available,Not available,57340,Not available,Not available,57
6735,AVENUE POMPIDOU,MORHANGE,"1,309","1,189",57340,"1,359","1,389",57
6736,"3, RUE NATIONALE",SPICHEREN,"1,319","1,199",57350,Not available,"1,399",57
6737,Rue Auguste Renoir,Ennery,Not available,"1,197",57365,"1,345","1,375",57
6738,1 RUE DE SARREBOURG,Phalsbourg,"1,314","1,168",57370,Not available,"1,353",57
6739, Rue des Glacis,PHALSBOURG,Not available,"1,170",57370,"1,310","1,330",57
6740,Rue du Champ de Mars,Phalsbourg,Not available,"1,180",57370,"1,320","1,340",57
6741,ZA LOUVOIS,PHALSBOURG,Not available,Not available,57370,Not available,Not available,57
6742,5 Route de Sarreguemines,Phalsbourg,Not available,"1,329",57370,"1,507",Not available,57
6743,6 Rue Émile Houpert,Faulquemont,"1,289","1,169",57380,Not available,"1,379",57
6744,"42, rue de Créhange",FAULQUEMONT,"1,279","1,169",57380,"1,349","1,379",57
6745,R D 20,TETING-SUR-NIED,Not available,Not available,57385,Not available,Not available,57
6746,route de Phalsbourg,SARREBOURG,Not available,"1,167",57400,"1,329","1,364",57
6747,RN 4,Sarrebourg,"1,293","1,189",57400,Not available,"1,383",57
6748,8 Rue de Strasbourg,Sarrebourg,Not available,Not available,57400,Not available,Not available,57
6749,15 Avenue de France,Sarrebourg,"1,308","1,203",57400,Not available,"1,407",57
6750,8 Rue de Strasbourg,SARREBOURG,Not available,"1,279",57400,"1,419","1,469",57
6751,17 Rue Erckmann Chatrian,Sarrebourg,"1,279","1,166",57400,"1,329",Not available,57
6752,19 Route de Lunéville,SARREBOURG,"1,278","1,157",57402,Not available,"1,363",57
6753,Route de Strasbourg,ROHRBACH-LèS-BITCHE,"1,269","1,168",57410,"1,309","1,349",57
6754,75 A RUE DE BITCHE,MONTBRONN,Not available,Not available,57415,Not available,Not available,57
6755,1 Rue d'Alsace et de Lorraine,Solgne,Not available,"1,310",57420,Not available,"1,540",57
6756,18/20 ROUTE NATIONALE,VERNY,Not available,Not available,57420,Not available,Not available,57
6757,1 RUE DU FORT,VERNY,Not available,"1,199",57420,"1,339","1,409",57
6758,ROUTE DE STRASBOURG,SARRALBE,"1,249","1,159",57430,Not available,"1,339",57
6759,"97, route de Strasbourg",SARRALBE,Not available,Not available,57430,Not available,Not available,57
6760,97 Route de Strasbourg,Sarralbe,"1,363","1,235",57430,Not available,"1,473",57
6761,AUTOROUTE A 4  AIRE DE LONGEVILLE ST AVOLD NORD,LONGEVILLE-LèS-SAINT-AVOLD,Not available,Not available,57440,Not available,Not available,57
6762,"37, GRAND RUE",FARéBERSVILLER,"1,394","1,268",57450,"1,438",Not available,57
6763,Rue Victor Hugo,Théding,Not available,"1,160",57450,"1,320","1,380",57
6764,RN 3 RUE DE METZ,HOMBOURG-HAUT,Not available,Not available,57470,Not available,Not available,57
6765,6 Rue de Metz,Hombourg-Haut,"1,265","1,154",57470,"1,303",Not available,57
6766,55 B Rue de Carling,L'Hôpital,Not available,Not available,57490,Not available,Not available,57
6767,Avenue du Général Patton,SAINT-AVOLD,"1,359","1,259",57500,Not available,"1,469",57
6768,Rue du Général Mangin,Saint-Avold,Not available,"1,156",57500,"1,349","1,399",57
6769,Rue de Forbach,PUTTELANGE-AUX-LACS,Not available,"1,169",57510,"1,319",Not available,57
6770,15 AVENUE MARCHANDE,GROSBLIEDERSTROFF,"1,279","1,169",57520,"1,319",Not available,57
6771,Zone commerciale du Triangle,Talange,"1,277","1,185",57525,Not available,"1,362",57
6772,RN3 ZAC SAINT JEAN,COURCELLES-CHAUSSY,"1,272","1,172",57530,"1,313",Not available,57
