,Adresse,City,E10,Gazole,Postal_Code,SP95,SP98,iD
6757,"42, rue de Créhange",FAULQUEMONT,"1,319","1,229",57380,"1,349","1,399",57
6758,R D 20,TETING-SUR-NIED,Not available,Not available,57385,Not available,Not available,57
6759,route de Phalsbourg,SARREBOURG,Not available,"1,219",57400,"1,369","1,399",57
6760,RN 4,Sarrebourg,"1,319","1,232",57400,Not available,"1,419",57
6761,8 Rue de Strasbourg,Sarrebourg,Not available,Not available,57400,Not available,Not available,57
6762,15 Avenue de France,Sarrebourg,"1,328","1,232",57400,Not available,"1,424",57
6763,8 Rue de Strasbourg,SARREBOURG,Not available,"1,319",57400,"1,449","1,499",57
6764,17 Rue Erckmann Chatrian,Sarrebourg,"1,315","1,218",57400,"1,369",Not available,57
6765,19 Route de Lunéville,SARREBOURG,"1,314","1,217",57402,Not available,"1,398",57
6766,Route de Strasbourg,ROHRBACH-LèS-BITCHE,"1,309","1,219",57410,"1,339","1,389",57
6767,75 A RUE DE BITCHE,MONTBRONN,Not available,Not available,57415,Not available,Not available,57
6768,1 Rue d'Alsace et de Lorraine,Solgne,Not available,"1,330",57420,Not available,"1,540",57
6769,18/20 ROUTE NATIONALE,VERNY,Not available,Not available,57420,Not available,Not available,57
6770,1 RUE DU FORT,VERNY,Not available,"1,239",57420,"1,349","1,419",57
6771,ROUTE DE STRASBOURG,SARRALBE,"1,299","1,209",57430,Not available,"1,409",57
6772,"97, route de Strasbourg",SARRALBE,Not available,Not available,57430,Not available,Not available,57
6773,97 Route de Strasbourg,Sarralbe,Not available,"1,299",57430,Not available,"1,519",57
6774,AUTOROUTE A 4  AIRE DE LONGEVILLE ST AVOLD NORD,LONGEVILLE-LèS-SAINT-AVOLD,Not available,Not available,57440,Not available,Not available,57
6775,"37, GRAND RUE",FARéBERSVILLER,"1,418","1,318",57450,"1,468",Not available,57
6776,Rue Victor Hugo,Théding,Not available,"1,229",57450,"1,368","1,408",57
6777,RN 3 RUE DE METZ,HOMBOURG-HAUT,Not available,Not available,57470,Not available,Not available,57
6778,6 Rue de Metz,Hombourg-Haut,"1,320","1,215",57470,"1,347",Not available,57
6779,55 B Rue de Carling,L'Hôpital,Not available,Not available,57490,Not available,Not available,57
6780,Avenue du Général Patton,SAINT-AVOLD,"1,402","1,316",57500,Not available,"1,512",57
6781,Rue du Général Mangin,Saint-Avold,Not available,"1,248",57500,"1,385","1,420",57
6782,Rue de Forbach,PUTTELANGE-AUX-LACS,Not available,"1,219",57510,"1,369",Not available,57
6783,15 AVENUE MARCHANDE,GROSBLIEDERSTROFF,"1,299","1,219",57520,"1,339",Not available,57
6784,Zone commerciale du Triangle,Talange,"1,297","1,217",57525,Not available,"1,401",57
6785,RN3 ZAC SAINT JEAN,COURCELLES-CHAUSSY,"1,293","1,219",57530,"1,330",Not available,57
6786,51 Rue de Metz,RéMILLY,"1,412","1,334",57580,Not available,"1,522",57
6787,route de Metz,RéMILLY,"1,376","1,249",57580,Not available,"1,466",57
6788,199 Rue Nationale,Forbach,"1,327","1,225",57600,Not available,"1,425",57
6789,655 Rue de Sarreguemines,Oeting,"1,327","1,229",57600,Not available,"1,431",57
6790,Avenue de l'Europe,FORBACH,"1,319","1,225",57600,"1,355",Not available,57
6791,19 Rue Nationale,FORBACH,Not available,Not available,57600,Not available,Not available,57
6792,Rue Saint-Guy,FORBACH,Not available,"1,229",57600,"1,349","1,409",57
6793,Rue de Sarreguemines,OETING,"1,318","1,224",57600,"1,355","1,428",57
6794,19 RUE NATIONALE,FORBACH,"1,318","1,225",57600,Not available,"1,425",57
6795,RUE DE GOETZENBRUCK,LEMBERG,Not available,Not available,57620,Not available,Not available,57
6796,1 RUE DE SARREGUEMINES,LEMBERG,Not available,"1,229",57620,"1,339",Not available,57
6797,"31, Rue de la Reine",VIGY,Not available,Not available,57640,Not available,Not available,57
6798,2 ROUTE DE BOULAY,Noisseville,Not available,Not available,57645,Not available,Not available,57
6799,2 Route de Boulay-Lauvallières,Noisseville,Not available,Not available,57645,Not available,Not available,57
6800,CD 59 A,FONTOY,Not available,"1,250",57650,"1,410","1,450",57
6801,5 Rue du Kreutzhof,Erstroff,Not available,"1,350",57660,"1,450",Not available,57
6802,27 Rue Jean Jaurès,Hayange,"1,380","1,289",57700,Not available,"1,460",57
6803,RUE DU MARECHAL FOCH,Hayange,"1,309","1,234",57700,Not available,"1,405",57
6804,Rue de l'Ancienne Scierie,AUMETZ,Not available,"1,238",57710,"1,373","1,410",57
6805,RD 910 A,Valmont,"1,329","1,239",57730,"1,379","1,419",57
6806,AUTOROUTE A4 - AIRE DE LONGEVILL,Longeville-lès-Saint-Avold,Not available,Not available,57740,Not available,Not available,57
6807,RN 3,LONGEVILLE-LèS-SAINT-AVOLD,Not available,Not available,57740,Not available,Not available,57
6808,RTE NATIONALE 3,LONGEVILLE-LèS-SAINT-AVOLD,Not available,"1,320",57740,"1,410",Not available,57
6809,ZONE COMMERCIALE DU HECKENWALD,LONGEVILLE-LES-SAINT-AVOLD,"1,312","1,226",57740,Not available,Not available,57
6810,AUTOROUTE A4 - AIRE DE LONGEVILLE,LONGEVILLE-LES-SAINT-AVOLD,"1,479","1,389",57740,Not available,"1,585",57
6811,AUTOROUTE A4 - AIRE DE LONGEVILLE-LES-SAINT-AVOLD SUD,LONGEVILLE LES ST AVOLD SUD,"1,464","1,384",57740,Not available,"1,574",57
6812,RN 3,LONGEVILLE ST AVOLD,"1,312","1,226",57740,Not available,"1,423",57
6813,1BIS RUE DU GENERAL DE GAULLE,LORQUIN,Not available,"1,219",57790,"1,349","1,399",57
6814,Rue Houillère,Freyming-Merlebach,"1,319","1,240",57800,Not available,"1,400",57
6815,RN 3,Betting,"1,338","1,237",57800,Not available,"1,432",57
6816,26 Rue Nationale,Rosbruck,Not available,"1,330",57800,"1,510","1,550",57
6817,Route de Betting,BETTING,"1,332","1,231",57804,Not available,"1,423",57
6818,1 RN 4,RICHEVAL,Not available,Not available,57830,Not available,Not available,57
6819,14 Rue du Général Leclerc,DABO,Not available,"1,350",57850,"1,480","1,520",57
6820,Autoroute de l'Est,Saint-Privat-la-Montagne,Not available,Not available,57855,Not available,Not available,57
6821, Rue Principale,HAMBACH,"1,285","1,215",57910,"1,325","1,375",57
6822,33 rue du Maréchal Leclerc,Fenétrange,"1,367","1,309",57930,Not available,"1,448",57
6823,de l'Arc Mosellan,Metzervisse,Not available,"1,259",57940,"1,389","1,429",57
6824,rue de Nomény,Montigny-lès-Metz,Not available,"1,239",57950,"1,375","1,439",57
6825,Parc Unicom,Basse-Ham,"1,329","1,239",57970,"1,379",Not available,57
6826, Rue Principale,DIEBLING,Not available,"1,229",57980,"1,369","1,429",57
6827,centre commercial,Nevers,"1,319","1,225",58000,Not available,"1,399",58
6828,BOULEVARD SAINT EXUPERY,Nevers,Not available,"1,229",58000,"1,361","1,399",58
6829,10 Boulevard Pierre de Coubertin,Nevers,Not available,Not available,58000,Not available,Not available,58
6830,2 Rue de Vauzelles,Nevers,Not available,"1,319",58000,"1,489","1,509",58
6831,route de lyon,CHALLUY,Not available,"1,259",58000,"1,359","1,389",58
6832,33 boulevard Pré Plantin,Nevers,"1,357","1,250",58000,Not available,"1,430",58
6833,4 Faubourg du Grand-Mouësse,Nevers,Not available,Not available,58000,Not available,Not available,58
6834,10 Boulevard Pierre de Coubertin,NEVERS,"1,355","1,259",58000,Not available,"1,455",58
6835,4 FAUBOURG DU GRAND MOUESSE,NEVERS,"1,412","1,322",58000,Not available,"1,522",58
6836,IMPASSE DE LA SABLIERE,Saint-Éloi,"1,310","1,218",58000,"1,356",Not available,58
6837,Lieu-dit Petite Côme d'Ouron,Châtillon-en-Bazois,Not available,"1,370",58110,"1,450","1,500",58
6838,RUE JEAN MARIE THEVENIN,Château-Chinon,Not available,"1,275",58120,"1,409","1,455",58
6839,RUE DE L'ANESSAN,GUERIGNY,"1,329","1,249",58130,Not available,"1,399",58
6840,AVENUE DU 8 MAI,LORMES,Not available,"1,274",58140,"1,406","1,449",58
6841,LE BOURG,Brassy,Not available,Not available,58140,Not available,Not available,58
6842,AUTOROUTE A 77,Tracy-sur-Loire,Not available,Not available,58150,Not available,Not available,58
6843,1 avenue de la Tuilerie,POUILLY-SUR-LOIRE,Not available,Not available,58150,Not available,Not available,58
6844,AUTOROUTE A77 - AIRE DES VIGNOBLES,TRACY SUR LOIRE,"1,479","1,399",58150,Not available,"1,589",58
6845,ROUTE DE DECIZE,IMPHY,Not available,"1,203",58160,"1,372","1,489",58
6846,"24, Route de Nevers",SAUVIGNY-LES-BOIS,Not available,"1,339",58160,"1,499",Not available,58
6847,Route de Nevers,Sauvigny-les-Bois,Not available,"1,259",58160,"1,359","1,399",58
6848,RUE LEDRU ROLLIN,LUZY,"1,341","1,249",58170,"1,383","1,420",58
6849,Route de Fourchambault,MARZY,Not available,"1,218",58180,"1,356","1,389",58
6850,AVENUE DE LA FRINGALE,TANNAY,Not available,"1,249",58190,"1,379","1,419",58
6851,58 Rue du Maréchal Leclerc,COSNE-COURS-SUR-LOIRE,Not available,"1,260",58200,"1,400","1,420",58
6852,RN7 COSNE SUD,COSNE-COURS-SUR-LOIRE,Not available,"1,259",58200,"1,383","1,425",58
6853,CHEMIN DU GRAND CHAMP,COSNE-COURS-SUR-LOIRE,"1,333","1,245",58200,"1,377","1,415",58
6854,103 Rue du Maréchal Leclerc,COSNE-COURS-SUR-LOIRE,Not available,Not available,58200,Not available,Not available,58
6855,C.C du Pont Midou,COSNE COURS SUR LOIRE,Not available,"1,259",58200,"1,389","1,439",58
6856,103 Rue maréchal leclerc,cosne sur loire,"1,403","1,318",58200,Not available,"1,513",58
6857,AVENUE DE LA CHARITE,VARZY,Not available,"1,242",58210,"1,399","1,439",58
6858,ROUTE DE COSNE,Donzy,Not available,"1,259",58220,"1,383","1,425",58
6859, Lieu-dit Le Bourg,MOUX-EN-MORVAN,Not available,"1,279",58230,"1,415",Not available,58
6860,ROUTE DE CHATEAU CHINON,Montsauche-les-Settons,Not available,"1,279",58230,"1,415",Not available,58
6861,AVENUE DU 8 MAI,Saint-Pierre-le-Moûtier,Not available,"1,261",58240,"1,404","1,446",58
6862,RN 7 -,CHANTENAY-SAINT-IMBERT,Not available,Not available,58240,Not available,Not available,58
6863,ROUTE NATIONALE 7 - LES BOULAISES,CHANTENAY ST IMBERT,"1,309","1,227",58240,Not available,"1,409",58
6864,ROUTE DE CLAMECY,LA MACHINE,"1,330","1,232",58260,"1,358",Not available,58
6865,ZAC DE LA BADELLE,SAINT BENIN D'AZY,Not available,"1,260",58270,"1,355","1,388",58
6866,PLACE DU CHAMP DE FOIRE,MOULINS-ENGILBERT,Not available,"1,269",58290,"1,409","1,454",58
6867,Route de Champvert,DECIZE,Not available,"1,230",58300,"1,350","1,400",58
6868,4 ROUTE NATIONALE,Saint-Léger-des-Vignes,Not available,"1,330",58300,"1,460","1,470",58
6869,Route de Champvert,DECIZE,"1,330","1,230",58300,"1,350","1,400",58
6870,107 Route de Moulins,DECIZE,"1,330","1,239",58300,"1,369","1,409",58
6871,Route de Cosne,Saint-Amand-en-Puisaye,Not available,"1,265",58310,"1,389","1,425",58
6872,ROUTE DE PARIS,Pougues-les-Eaux,Not available,"1,239",58320,"1,419","1,449",58
6873,Faubourg de Premery,Saint-Saulge,Not available,"1,279",58330,"1,425",Not available,58
6874,route de Decize,Cercy-la-Tour,Not available,"1,253",58340,"1,402","1,431",58
6875, Rue Vieille,DORNES,Not available,Not available,58390,Not available,Not available,58
6876,ROUTE DE MOULIN - LIEU DIT LES BLONDEAUX,DORNES,Not available,"1,229",58390,"1,355","1,399",58
6877,83 Avenue du Maréchal Leclerc,La Charité-sur-Loire,Not available,"1,247",58400,"1,379","1,417",58
6878,Z.I LES PLANTES DES RELIGIEUSES,La Charité-sur-Loire,"1,339","1,245",58400,"1,379",Not available,58
6879,ROUTE DE CLAMECY,Entrains-sur-Nohain,"1,395","1,238",58410,"1,380",Not available,58
6880,rue du père castor,BRINON-SUR-BEUVRON,Not available,"1,259",58420,"1,399",Not available,58
6881,Lieu-dit Le Bourg,Arleuf,Not available,"1,330",58430,"1,460","1,510",58
6882,Rue de Paris,MAGNY-COURS,Not available,"1,249",58470,"1,429","1,449",58
6883,Vanne du Gour,CLAMECY,Not available,"1,249",58500,"1,386","1,420",58
6884,Avenue Saint-Exupéry,CLAMECY,"1,319","1,229",58500,"1,359","1,399",58
6885,8 Avenue Leclerc,DORNECY,Not available,"1,289",58530,"1,449","1,469",58
6886,43 RTE DE NEVERS,Fourchambault,Not available,Not available,58600,Not available,Not available,58
6887,9 rue du 4 Septembre,FOURCHAMBAULT,"1,339","1,245",58600,Not available,"1,399",58
6888,43 Route de Nevers,FOURCHAMBAULT,"1,379","1,259",58600,Not available,"1,479",58
6889, Boulevard Camille Dagonneau,Varennes-Vauzelles,"1,309","1,218",58640,Not available,"1,389",58
6890,16 Boulevard Camille Dagonneau,Varennes-Vauzelles,Not available,Not available,58640,Not available,Not available,58
6891,16 BLD CAMILLE DAGONNEAU,VARENNES VAUZELLES,"1,405","1,319",58640,Not available,Not available,58
6892,Boulevard Beauregard,Coulanges-lès-Nevers,"1,310","1,218",58660,"1,356","1,390",58
6893,LE BRIOU,PREMERY,Not available,"1,228",58700,"1,356","1,399",58
6894,RUE DU CHAMP DE FOIRE,CORBIGNY,Not available,"1,263",58800,"1,385","1,449",58
6895,PLACE DU CHAMP DE FOIRE,Corbigny,Not available,"1,263",58800,"1,385","1,449",58
6896,365 Boulevard Victor Hugo,LILLE,Not available,Not available,59000,Not available,Not available,59
6897,72 Boulevard Carnot,LILLE,Not available,Not available,59000,Not available,Not available,59
6898,112 Rue de la Bassée,LILLE,Not available,Not available,59000,Not available,Not available,59
6899,91 Rue du Faubourg de Béthune,LILLE,Not available,Not available,59000,Not available,Not available,59
6900,FACADE DE L ESPLANADE,LILLE,Not available,Not available,59000,Not available,Not available,59
6901,83 Boulevard Montebello,Lille,"1,322","1,215",59000,Not available,"1,407",59
6902,72 Avenue du Président John F. Kennedy,Lille,"1,322","1,215",59000,Not available,"1,407",59
6903,"91,rue du Faubourg de Béthune",LILLE,Not available,Not available,59000,Not available,Not available,59
6904,17 Rue Roger Salengro,Lille,Not available,Not available,59000,Not available,Not available,59
6905,440 RUE DU FAUBOURG D'ARRAS,LILLE,Not available,Not available,59000,Not available,Not available,59
6906,112 RUE DE LA BASSEE,LILLE,"1,412","1,323",59000,Not available,"1,522",59
6907,"365, BOULEVARD VICTOR HUGO",LILLE,"1,313","1,215",59000,Not available,"1,402",59
6908,91 RUE DU FAUBOURG BETHUNE,LILLE,"1,317","1,226",59000,Not available,"1,412",59
6909,"2, RUE DE TURENNE",LILLE,"1,313","1,213",59000,Not available,"1,409",59
6910,17 A 25 RUE ROGER SALENGRO,LILLE,"1,298","1,212",59000,Not available,"1,404",59
6911,70 Avenue des Nations Unies,Roubaix,"1,331","1,209",59100,Not available,"1,407",59
6912,261 Avenue Gustave Delory,Roubaix,Not available,Not available,59100,Not available,Not available,59
6913,660 AV DES NATIONS UNIES,ROUBAIX,Not available,Not available,59100,Not available,Not available,59
6914,48 avenue gustave delory,ROUBAIX,Not available,Not available,59100,Not available,Not available,59
6915,660 AVENUE DES NATIONS UNIES,ROUBAIX,"1,384","1,304",59100,Not available,"1,494",59
6916,48 AVENUE GUSTAVE DELORY,ROUBAIX,"1,384","1,299",59100,Not available,"1,494",59
6917,Rue du Pré Catelan,La Madeleine,Not available,"1,212",59110,"1,328","1,378",59
6918,PERIPHERIQUE NORD DE LILLE,LA MADELEINE,Not available,Not available,59110,Not available,Not available,59
6919,184 RUE DU GENERAL DE GAULLE,LA MADELEINE,Not available,Not available,59110,Not available,Not available,59
6920,BOULEVARD ROBERT SCHUMANN,LA MADELEINE,"1,312","1,216",59110,Not available,"1,396",59
6921,184 RUE DU GENERAL DE GAULLE,LA MADELEINE,"1,312","1,214",59110,Not available,"1,396",59
6922,AVENUE KENNEDY,BOUCHAIN,Not available,"1,221",59111,"1,369","1,389",59
6923,Rue du Lavoisier,ANNOEULLIN,Not available,"1,195",59112,"1,348","1,369",59
6924,60 Rue de Touraine,ANNOEULLIN,"1,348","1,220",59112,Not available,"1,349",59
6925,impasse roger bouvry,SECLIN,Not available,"1,222",59113,"1,370","1,398",59
6926,Rond-Point de l'Épinette,SECLIN,Not available,Not available,59113,Not available,Not available,59
6927, Autoroute du Nord,SECLIN,Not available,Not available,59113,Not available,Not available,59
6928,AUTOROUTE A1 AIRE DE PHALEMPIN,Seclin,Not available,Not available,59113,Not available,Not available,59
6929,ZI de l'Epinette,Seclin,"1,297","1,207",59113,Not available,"1,380",59
6930,Autoroute A 1,SECLIN,"1,530","1,420",59113,Not available,"1,630",59
6931,AUTOROUTE A1 - AIRE DE PHALEMPIN OUEST,SECLIN,"1,479","1,379",59113,Not available,"1,589",59
6932,ROND-POINT DE L'EPINETTE,SECLIN,"1,308","1,208",59113,Not available,"1,393",59
6933,AIRE DE SAINT ELOI autoroute A 25,Steenvoorde,"1,449","1,369",59114,"1,469","1,489",59
6934,A 25 - Aire de St Laurent,Steenvoorde,Not available,Not available,59114,Not available,Not available,59
6935,144 Route d'Eecke,Steenvoorde,Not available,"1,219",59114,"1,339","1,369",59
6936,Route d'hazebrouck,Terdeghem,Not available,"1,199",59114,"1,329","1,369",59
6937,AUTOROUTE A25 - AIRE DE SAINT-LAURENT,STEENVOORDE,"1,459","1,389",59114,Not available,"1,569",59
6938,"1, avenue de l'Europe",Leers,"1,309","1,204",59115,Not available,"1,387",59
6939,18 place de la République,HOUPLINES,Not available,"1,227",59116,"1,355","1,394",59
6940,491 rue de Quesnoy,WAMBRECHIES,"1,298","1,212",59118,Not available,"1,378",59
6941,22 ROUTE DE TOUNAI,WAZIERS,Not available,Not available,59119,Not available,Not available,59
6942,194 ROUTE DE TOURNAI,WAZIERS,Not available,Not available,59119,Not available,Not available,59
6943,"194, ROUTE NATIONALE",WAZIERS,"1,324","1,207",59119,Not available,"1,409",59
6944,Rue Georges Potié,LOOS,Not available,Not available,59120,Not available,Not available,59
6945,"92, RUE GEORGES POTIE",LOOS LES LILLE,"1,317","1,226",59120,Not available,"1,412",59
6946,RN 30,Haulchin,Not available,Not available,59121,Not available,Not available,59
6947,RN 30,HAULCHIN,"1,299","1,199",59121,Not available,"1,389",59
6948,17 bis place du Général de Gaulle,HONDSCHOOTE,Not available,"1,249",59122,"1,419","1,439",59
6949,49 RUE PIERRE DECOCK,BRAY-DUNES,Not available,"1,199",59123,"1,379","1,399",59
6950,Rue Ledru Rollin,ESCAUDAIN,Not available,Not available,59124,Not available,Not available,59
6951,Rue de l'Egalité,TRITH-SAINT-LéGER,Not available,"1,219",59125,"1,379","1,405",59
6952,AIRE DE LA SENTINELLE EST AUTOROUTE A 2,TRITH-SAINT-LéGER,Not available,Not available,59125,Not available,Not available,59
6953,2 Rue de la Concorde,Trith-Saint-Léger,"1,402","1,299",59125,Not available,Not available,59
6954,AUTOROUTE A2 - AIRE LA SENTINELLE EST,TRITH ST LEGER,"1,479","1,379",59125,Not available,"1,589",59
6955,ANCIENNE RN 43,FLERS-EN-ESCREBIEUX,Not available,"1,199",59128,"1,335","1,365",59
6956,Rue Sadi Carnot,AVESNES-LES-AUBERT,"1,319","1,239",59129,Not available,"1,399",59
6957,79 Rue Sadi Carnot,Avesnes-les-Aubert,Not available,"1,229",59129,"1,369","1,399",59
6958,237 Avenue de l'Hippodrome,Lambersart,"1,321","1,216",59130,Not available,"1,401",59
6959,9 Rue Gustave Eiffel,Lambersart,"1,299","1,219",59130,Not available,"1,379",59
6960, Rue Roland Rouleau,GLAGEON,Not available,"1,240",59132,"1,370","1,400",59
6961,47 Rue Jean-Baptiste Lebas,PHALEMPIN,Not available,Not available,59133,Not available,Not available,59
6962,47 rue Jean Baptiste Lebas,Phalempin,Not available,"1,229",59133,"1,389","1,409",59
6963,cd 13Lieu dit LEBERGER,BELLAING,"1,299","1,209",59135,Not available,"1,379",59
6964,30 Rue de Lille,WAVRIN,"1,390","1,290",59136,Not available,"1,500",59
6965,RUE KOENIG,WAVRIN,Not available,"1,248",59136,"1,350","1,381",59
6966,14 Grand Rue,PONT-SUR-SAMBRE,Not available,"1,260",59138,"1,420","1,460",59
6967,205 rue clémenceau,Wattignies,"1,348","1,213",59139,Not available,"1,417",59
6968,63 AV DES BAINS,DUNKERQUE,Not available,Not available,59140,Not available,Not available,59
6969,Rue Clemenceau,Iwuy,Not available,"1,249",59141,"1,389","1,419",59
6970,Rue Gambetta,VILLERS-OUTRéAUX,Not available,"1,229",59142,"1,369","1,399",59
